"aliceblue  		
antiquewhite	
aqua	
aquamarine
azure	
beige	
bisque	
black	
blanchedalmond	
blue	
blueviolet
brown	
burlywood	
cadetblue	
chartreuse	
chocolate	
cornflowerblue	
cornsilk	
crimson	
cyan	
darkblue	
darkcyan	
darkgoldenrod	
darkgray/grey	
darkgreen	
darkkhaki	
darkmagenta	
darkolivegreen	
darkorange	
darkorchid	
darkred	
darksalmon	
darkseagreen	
darkslateblue	
darkslategray/grey	
darkturquoise	
darkviolet	
deeppink	
deepskyblue
dimgray/grey	
dodgerblue	
firebrick	
floralwhite	
forestgreen
fuchsia	
gainsboro	
ghostwhite	
gold	
goldenrod	
gray/grey	
green	
greenyellow
honeydew	
hotpink	
indianred	
indigo	
ivory	
khaki	
lavender	
lavenderblush	
lawngreen	
lemonchiffon	
lightblue	
lightcoral	
lightcyan	
lightgoldenrodyellow	
lightgray/grey	
lightgreen	
lightpink	
lightsalmon	
lightseagreen	
lightskyblue	
lightslategray/grey	
lightsteelblue	
lightyellow	
lime	
limegreen	
linen	
magenta
maroon	
mediumaquamarine	
mediumblue	
mediumorchid 
mediumpurple	
mediumseagreen
mediumslateblue
mediumspringgreen	
mediumturquoise	
mediumvioletred	
midnightblue	
mintcream	
mistyrose	
moccasin	
navajowhite	
navy	
oldlace	
olive	
olivedrab	
orange	
orangered	
orchid	
palegoldenrod	
palegreen	
paleturquoise	
palevioletred	
peachpuff	
peru	
pink	
powderblue
purple
red	
rosybrown	
royalblue	
saddlebrown	
salmon	
sandybrown	
seagreen	
seashell	
sienna	
silver	
skyblue	
slateblue	
slategray/grey	
snow	
springgreen	
steelblue	
tan	
teal	
thistle	
tomato	
turquoise	
violet	
wheat	
white	
whitesmoke	
yellow	
yellowgreen"
